Uuid,Void/Retire,Mapping code,Mapping source,Metadata class name,Metadata Uuid,_order:2000
b7c8adf5-c875-4e78-bb4b-fea391b1de55,,emr.primaryIdentifierType,org.openmrs.module.emrapi,org.openmrs.PatientIdentifierType,550e8400-e29b-41d4-a716-446655440001,
d5b1abfd-3f1c-4489-bc48-318018407b47,,emr.extraPatientIdentifierTypes,org.openmrs.module.emrapi,org.openmrs.module.metadatamapping.MetadataSet,f0ebcb99-7618-41b7-b0bf-8ff93de67b9e,
3045d8ee-9886-41d3-ac85-1b348732c68f,,emr.admissionEncounterType,org.openmrs.module.emrapi,org.openmrs.EncounterType,8993b43c-7878-4e80-9257-1da45e84a904,
055c67bf-a01a-4a46-a561-036b68370ed5,,emr.exitFromInpatientEncounterType,org.openmrs.module.emrapi,org.openmrs.EncounterType,23bcca89-6dad-4a50-bed2-0ca224a9603f,
bfeebdd6-00ed-4e39-9b57-c917424fde9c,,emr.transferWithinHospitalEncounterType,org.openmrs.module.emrapi,org.openmrs.EncounterType,c1c5747b-b705-4390-a9ee-27ba7c4b0794,
9c464565-ce27-46f6-aad6-1a5e9c5b1dee,,emr.inpatientNoteEncounterType,org.openmrs.module.emrapi,org.openmrs.EncounterType,3942f612-fea0-4414-b7a6-eaf24413e145,
4e37e539-23f2-45f6-8dfb-d4b8acb3153e,,emr.transferRequestEncounterType,org.openmrs.module.emrapi,org.openmrs.EncounterType,07d73526-c3c4-490e-9b0a-1cd884cc3822,
d039435f-233a-4d0b-a35a-75450b2e65b9,,emr.bedAssignmentEncounterType,org.openmrs.module.emrapi,org.openmrs.EncounterType,4c9dc097-a49a-464c-839a-612cc54943dc,
e9ae298d-532c-4f72-93c1-a42495270662,,emr.cancelADTRequestEncounterType,org.openmrs.module.emrapi,org.openmrs.EncounterType,46ee60b6-8212-4464-a592-d7371e8b3a48,
efe66933-eeb3-4aa3-8cb8-501f82361c48,,emr.visitNoteEncounterType,org.openmrs.module.emrapi,org.openmrs.EncounterType,d7151f82-c1f3-4152-a605-2f9ea7414a79,
583b79a5-ede2-47f4-a246-f6886f7c0137,,emr.clinicianEncounterRole,org.openmrs.module.emrapi,org.openmrs.EncounterRole,240b26f9-dd88-4172-823d-4a8bfeb7841f,
